spec,group,pair_type,stock_a,stock_b,entry_threshold,avg_beta,std_beta,avg_beta_uncertainty,beta_uncertainty_block_share,avg_confidence,avg_abs_position,avg_spread_turnover,avg_leg_turnover,total_cost_drag,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_sharpe_se,net_max_drawdown,net_daily_hit_rate,gross_total_return,gross_sharpe,gross_sharpe_se,num_trades,trade_win_rate,avg_net_trade_return,median_net_trade_return,avg_holding_days,best_trade,worst_trade,selection_pvalue,selection_pvalue_bh_adj,selection_passes_fdr,selection_beta,selection_r_squared,selection_half_life,selection_training_stability_score,selection_beta_stability,selection_half_life_ratio,selection_fdr_q_threshold_used,selection_selection_mode,fold,fdr_q,transaction_cost_bps,hmm_regime_at_test_start
kalman_full,ConsumerStaples,stock_stock,PG,COST,3.5,0.6055308807469898,0.004234218878785474,0.026123300107935617,0.9763779527559056,0.49183608607173157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009884297929786085,0.45097109304649013,False,0.3385385992498014,0.8556863735492105,23.091678571046277,2,0.6835234274936894,1.9286864502806438,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,0,low_vol_at_test_start
kalman_full,Industrials,stock_stock,DE,LMT,3.5,0.3404155622690783,0.011145772603683738,0.03283039933070342,0.19685039370078738,0.49951347708399063,0.003932373472972875,0.00786474694594575,0.007864746945945748,0.0004954790575945822,0.007098471210250867,0.014200583216044803,0.01040039064902305,1.36538940653914,0.12383245579848824,-0.00024773952879741934,0.007936507936507936,0.007595770665616897,1.414213562373097,0.1259881576697425,1,1.0,0.007348031136819699,0.007348031136819699,1.0,0.007348031136819699,0.007348031136819699,0.0005325268031928804,0.29155842474810206,False,0.40561115107141743,0.4692056253853508,19.033826986756495,3,1.1608166767481463,1.1068512473127052,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,DE,RTX,3.5,0.617657143171768,0.020646525342343087,0.025251214533924923,0.0,0.5149203464047071,0.012235929459417249,0.016325222560698637,0.016332772749625236,0.0010289646832263902,0.010366006431748342,0.020804838303390596,0.019018829172057487,1.0939074174953483,0.11262794202861279,-0.006097563084559221,0.015873015873015872,0.011405956143219376,1.2011409619764548,0.11688312590438982,2,1.0,0.005428969406948592,0.005428969406948592,1.5,0.0067058633498007225,0.004152075464096461,0.006965216249567631,0.43301149704780595,False,0.3843574222525593,0.35202503338513336,25.915258529867522,3,1.529683116686365,1.2826278046829487,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,5,low_vol_at_test_start
kalman_full,Semiconductors,stock_stock,NVDA,ADI,3.5,1.1592486428447384,0.023727098976918947,0.023075013853037386,0.0,0.5120444867459619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.005005982631927443,0.43301149704780595,False,4.819734740562799,0.872089244555913,17.641979199080446,2,0.46521567837093847,1.2064546200475565,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,5,low_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,GOOGL,NOW,3.5,0.5033878582899158,0.03621375619117754,0.018107208064660426,0.9133858267716536,0.48497772258757477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009196385570464304,0.43782792172427876,False,0.6840705264503061,0.7928857217536703,25.592403307159465,2,0.9764888176661052,1.414229328633021,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,5,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_stock,PG,COST,3.5,0.6055308807469898,0.004234218878785474,0.026123300107935617,0.9763779527559056,0.49183608607173157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009884297929786085,0.45097109304649013,False,0.3385385992498014,0.8556863735492105,23.091678571046277,2,0.6835234274936894,1.9286864502806438,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,5,low_vol_at_test_start
kalman_full,Industrials,stock_stock,DE,LMT,3.5,0.3404155622690783,0.011145772603683738,0.03283039933070342,0.19685039370078738,0.49951347708399063,0.003932373472972875,0.00786474694594575,0.007864746945945748,0.0009909581151891643,0.006601294504633204,0.013209625100855639,0.010071338456052582,1.3116057174026396,0.12150363437511764,-0.0004954790575947277,0.007936507936507936,0.007595770665616897,1.414213562373097,0.1259881576697425,1,1.0,0.007100291608022502,0.007100291608022502,1.0,0.007100291608022502,0.007100291608022502,0.0005325268031928804,0.29155842474810206,False,0.40561115107141743,0.4692056253853508,19.033826986756495,3,1.1608166767481463,1.1068512473127052,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,10,low_vol_at_test_start
kalman_full,Industrials,stock_stock,DE,RTX,3.5,0.617657143171768,0.020646525342343087,0.025251214533924923,0.0,0.5149203464047071,0.012235929459417249,0.016325222560698637,0.016332772749625236,0.0020579293664527805,0.009326859311896696,0.018746908936937815,0.019030562643285457,0.985094833417985,0.1085695562071938,-0.00660984034397194,0.015873015873015872,0.011405956143219376,1.2011409619764548,0.11688312590438982,2,1.0,0.005170321942981726,0.005170321942981726,1.5,0.006448570033839918,0.0038920738521235343,0.006965216249567631,0.43301149704780595,False,0.3843574222525593,0.35202503338513336,25.915258529867522,3,1.529683116686365,1.2826278046829487,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,10,low_vol_at_test_start
kalman_full,Semiconductors,stock_stock,NVDA,ADI,3.5,1.1592486428447384,0.023727098976918947,0.023075013853037386,0.0,0.5120444867459619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.005005982631927443,0.43301149704780595,False,4.819734740562799,0.872089244555913,17.641979199080446,2,0.46521567837093847,1.2064546200475565,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,10,low_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,GOOGL,NOW,3.5,0.5033878582899158,0.03621375619117754,0.018107208064660426,0.9133858267716536,0.48497772258757477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009196385570464304,0.43782792172427876,False,0.6840705264503061,0.7928857217536703,25.592403307159465,2,0.9764888176661052,1.414229328633021,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,10,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_stock,PG,COST,3.5,0.6055308807469898,0.004234218878785474,0.026123300107935617,0.9763779527559056,0.49183608607173157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009884297929786085,0.45097109304649013,False,0.3385385992498014,0.8556863735492105,23.091678571046277,2,0.6835234274936894,1.9286864502806438,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,10,low_vol_at_test_start
kalman_full,Industrials,stock_stock,DE,LMT,3.5,0.3404155622690783,0.011145772603683738,0.03283039933070342,0.19685039370078738,0.49951347708399063,0.003932373472972875,0.00786474694594575,0.007864746945945748,0.0024773952879729106,0.00511050088626952,0.010236750755288147,0.009173084663029414,1.1159551155725904,0.11348302124548199,-0.0012386976439864306,0.007936507936507936,0.007595770665616897,1.414213562373097,0.1259881576697425,1,1.0,0.006357073021630466,0.006357073021630466,1.0,0.006357073021630466,0.006357073021630466,0.0005325268031928804,0.29155842474810206,False,0.40561115107141743,0.4692056253853508,19.033826986756495,3,1.1608166767481463,1.1068512473127052,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,DE,RTX,3.5,0.617657143171768,0.020646525342343087,0.025251214533924923,0.0,0.5149203464047071,0.012235929459417249,0.016325222560698637,0.016332772749625236,0.00514482341613195,0.006214229366835022,0.012573120837579476,0.019227370832698976,0.6539178417569724,0.09814971847730888,-0.00814587980582826,0.015873015873015872,0.011405956143219376,1.2011409619764548,0.11688312590438982,2,1.0,0.004394380794879749,0.004394380794879749,1.5,0.005676690085957281,0.003112071503802216,0.006965216249567631,0.43301149704780595,False,0.3843574222525593,0.35202503338513336,25.915258529867522,3,1.529683116686365,1.2826278046829487,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,25,low_vol_at_test_start
kalman_full,Semiconductors,stock_stock,NVDA,ADI,3.5,1.1592486428447384,0.023727098976918947,0.023075013853037386,0.0,0.5120444867459619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.005005982631927443,0.43301149704780595,False,4.819734740562799,0.872089244555913,17.641979199080446,2,0.46521567837093847,1.2064546200475565,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,25,low_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,GOOGL,NOW,3.5,0.5033878582899158,0.03621375619117754,0.018107208064660426,0.9133858267716536,0.48497772258757477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009196385570464304,0.43782792172427876,False,0.6840705264503061,0.7928857217536703,25.592403307159465,2,0.9764888176661052,1.414229328633021,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,25,low_vol_at_test_start
kalman_full,ConsumerStaples,stock_stock,PG,COST,3.5,0.6055308807469898,0.004234218878785474,0.026123300107935617,0.9763779527559056,0.49183608607173157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.009884297929786085,0.45097109304649013,False,0.3385385992498014,0.8556863735492105,23.091678571046277,2,0.6835234274936894,1.9286864502806438,0.2,top_raw_p_fallback,fold_21_202507_202512,0.2,25,low_vol_at_test_start
kalman_full,Industrials,stock_stock,RTX,ETN,3.5,0.6997603258570799,0.014695329886464688,0.0195015818492165,0.0,0.57610190602465,0.01775581425182298,0.0177866851492705,0.017807423689820214,0.0,-0.02099379325257067,-0.041552835947388435,0.03297483859668569,-1.2601376599782634,0.11885190483892351,-0.02912210779271751,0.015748031496062992,-0.02099379325257067,-1.2601376599782634,0.11885190483892351,2,0.0,-0.010529864159619096,-0.010529864159619096,2.0,-0.003825912149603816,-0.017233816169634375,1.4230993659124376e-05,0.015582938056741191,True,0.8907096745174801,0.9440060944237351,12.56603918681127,4,0.2576393743288109,1.1930096704939606,0.1,fdr_pass,fold_01_202007_202012,0.1,0,high_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,INTU,NOW,3.5,0.5376003917353616,0.007684734755509514,0.01157913475967118,0.0,0.5367453056070991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,7.82502262162765e-05,0.04284199885341138,True,0.7134728611639894,0.9748342839771049,16.642244067247315,3,0.5843928125844284,1.6532699114979494,0.1,fdr_pass,fold_01_202007_202012,0.1,0,high_vol_at_test_start
kalman_full,Banks,stock_stock,MS,CFG,3.5,0.6740869710288349,0.020398648069448428,0.010680105032651712,0.0,0.636386008999877,0.004667994429170985,0.00933598885834197,0.00933598885834197,0.0,0.014002193393921614,0.02778387980526196,0.01972397673560668,1.408634788901629,0.12524388756367613,0.0,0.007874015748031496,0.014002193393921614,1.408634788901629,0.12524388756367613,1,1.0,0.014002193393921614,0.014002193393921614,1.0,0.014002193393921614,0.014002193393921614,0.0020968894558084485,0.2725684664685669,False,1.0114326116669112,0.9704064908186073,18.956589155321577,3,0.3037524559077034,1.4133492745720595,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,0,high_vol_at_test_start
kalman_full,Energy,stock_stock,XOM,OXY,3.5,0.36056670307464034,0.025719941037240603,0.009318553929635482,0.0,0.6813059704281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.003165559828789642,0.2725684664685669,False,0.19680376434247737,0.3867826705130085,21.75307455828964,3,0.4880750057201435,1.0463537362028474,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,0,high_vol_at_test_start
kalman_full,Banks,stock_stock,RF,HBAN,3.5,0.9893104370879677,0.01715234054799289,0.012852455882172481,0.0,0.6273143293022945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021591248680254147,0.2725684664685669,False,1.4016177780944468,0.9728103010399671,19.789669506304215,2,0.18406072789588487,2.3470001117277235,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,0,high_vol_at_test_start
kalman_full,Industrials,stock_stock,RTX,ETN,3.5,0.6997603258570799,0.014695329886464688,0.0195015818492165,0.0,0.57610190602465,0.01775581425182298,0.0177866851492705,0.017807423689820214,0.0011307714043035835,-0.022108821669639567,-0.04379657133230579,0.03348559390073236,-1.307922787994748,0.12086730570346793,-0.029951260554008652,0.015748031496062992,-0.02099379325257067,-1.2601376599782634,0.11885190483892351,2,0.0,-0.010815054700012317,-0.010815054700012317,2.0,-0.004113227702418065,-0.017516881697606568,1.4230993659124376e-05,0.015582938056741191,True,0.8907096745174801,0.9440060944237351,12.56603918681127,4,0.2576393743288109,1.1930096704939606,0.1,fdr_pass,fold_01_202007_202012,0.1,5,high_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,INTU,NOW,3.5,0.5376003917353616,0.007684734755509514,0.01157913475967118,0.0,0.5367453056070991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,7.82502262162765e-05,0.04284199885341138,True,0.7134728611639894,0.9748342839771049,16.642244067247315,3,0.5843928125844284,1.6532699114979494,0.1,fdr_pass,fold_01_202007_202012,0.1,5,high_vol_at_test_start
kalman_full,Banks,stock_stock,MS,CFG,3.5,0.6740869710288349,0.020398648069448428,0.010680105032651712,0.0,0.636386008999877,0.004667994429170985,0.00933598885834197,0.00933598885834197,0.0005928352925047151,0.013405295467629808,0.026607545209110867,0.01931425994071107,1.3776114275560118,0.12387784886055521,-0.0002964176462523227,0.007874015748031496,0.014002193393921614,1.408634788901629,0.12524388756367613,1,1.0,0.013705775747669291,0.013705775747669291,1.0,0.013705775747669291,0.013705775747669291,0.0020968894558084485,0.2725684664685669,False,1.0114326116669112,0.9704064908186073,18.956589155321577,3,0.3037524559077034,1.4133492745720595,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,5,high_vol_at_test_start
kalman_full,Energy,stock_stock,XOM,OXY,3.5,0.36056670307464034,0.025719941037240603,0.009318553929635482,0.0,0.6813059704281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.003165559828789642,0.2725684664685669,False,0.19680376434247737,0.3867826705130085,21.75307455828964,3,0.4880750057201435,1.0463537362028474,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,5,high_vol_at_test_start
kalman_full,Banks,stock_stock,RF,HBAN,3.5,0.9893104370879677,0.01715234054799289,0.012852455882172481,0.0,0.6273143293022945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021591248680254147,0.2725684664685669,False,1.4016177780944468,0.9728103010399671,19.789669506304215,2,0.18406072789588487,2.3470001117277235,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,5,high_vol_at_test_start
kalman_full,Industrials,stock_stock,RTX,ETN,3.5,0.6997603258570799,0.014695329886464688,0.0195015818492165,0.0,0.57610190602465,0.01775581425182298,0.0177866851492705,0.017807423689820214,0.002261542808607167,-0.023222895579162905,-0.04604030671722314,0.03400677962428827,-1.3538567081588726,0.12284245057108782,-0.030779940176166032,0.015748031496062992,-0.02099379325257067,-1.2601376599782634,0.11885190483892351,2,0.0,-0.01110024431565021,-0.01110024431565021,2.0,-0.004400542389419448,-0.01779994624188097,1.4230993659124376e-05,0.015582938056741191,True,0.8907096745174801,0.9440060944237351,12.56603918681127,4,0.2576393743288109,1.1930096704939606,0.1,fdr_pass,fold_01_202007_202012,0.1,10,high_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,INTU,NOW,3.5,0.5376003917353616,0.007684734755509514,0.01157913475967118,0.0,0.5367453056070991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,7.82502262162765e-05,0.04284199885341138,True,0.7134728611639894,0.9748342839771049,16.642244067247315,3,0.5843928125844284,1.6532699114979494,0.1,fdr_pass,fold_01_202007_202012,0.1,10,high_vol_at_test_start
kalman_full,Banks,stock_stock,MS,CFG,3.5,0.6740869710288349,0.020398648069448428,0.010680105032651712,0.0,0.636386008999877,0.004667994429170985,0.00933598885834197,0.00933598885834197,0.0011856705850094302,0.012808573268179968,0.02543121061295978,0.018913959231442463,1.3445736189746604,0.12244037946283255,-0.0005928352925046454,0.007874015748031496,0.014002193393921614,1.408634788901629,0.12524388756367613,1,1.0,0.013409358101416968,0.013409358101416968,1.0,0.013409358101416968,0.013409358101416968,0.0020968894558084485,0.2725684664685669,False,1.0114326116669112,0.9704064908186073,18.956589155321577,3,0.3037524559077034,1.4133492745720595,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,10,high_vol_at_test_start
kalman_full,Energy,stock_stock,XOM,OXY,3.5,0.36056670307464034,0.025719941037240603,0.009318553929635482,0.0,0.6813059704281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.003165559828789642,0.2725684664685669,False,0.19680376434247737,0.3867826705130085,21.75307455828964,3,0.4880750057201435,1.0463537362028474,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,10,high_vol_at_test_start
kalman_full,Banks,stock_stock,RF,HBAN,3.5,0.9893104370879677,0.01715234054799289,0.012852455882172481,0.0,0.6273143293022945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021591248680254147,0.2725684664685669,False,1.4016177780944468,0.9728103010399671,19.789669506304215,2,0.18406072789588487,2.3470001117277235,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,10,high_vol_at_test_start
kalman_full,Industrials,stock_stock,RTX,ETN,3.5,0.6997603258570799,0.014695329886464688,0.0195015818492165,0.0,0.57610190602465,0.01775581425182298,0.0177866851492705,0.017807423689820214,0.005653857021517918,-0.026559395736044045,-0.05277151287197517,0.035628296391246365,-1.4811685715329566,0.12849615235663886,-0.03326314156898613,0.015748031496062992,-0.02099379325257067,-1.2601376599782634,0.11885190483892351,2,0.0,-0.011955807614031144,-0.011955807614031144,2.0,-0.005262481255545626,-0.018649133972516663,1.4230993659124376e-05,0.015582938056741191,True,0.8907096745174801,0.9440060944237351,12.56603918681127,4,0.2576393743288109,1.1930096704939606,0.1,fdr_pass,fold_01_202007_202012,0.1,25,high_vol_at_test_start
kalman_full,MegaCapTech,stock_stock,INTU,NOW,3.5,0.5376003917353616,0.007684734755509514,0.01157913475967118,0.0,0.5367453056070991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,7.82502262162765e-05,0.04284199885341138,True,0.7134728611639894,0.9748342839771049,16.642244067247315,3,0.5843928125844284,1.6532699114979494,0.1,fdr_pass,fold_01_202007_202012,0.1,25,high_vol_at_test_start
kalman_full,Banks,stock_stock,MS,CFG,3.5,0.6740869710288349,0.020398648069448428,0.010680105032651712,0.0,0.636386008999877,0.004667994429170985,0.00933598885834197,0.00933598885834197,0.0029641764625235757,0.011019461030882471,0.02190220682450652,0.017775841241045108,1.2321333503999503,0.11769024794472388,-0.0014820882312618355,0.007874015748031496,0.014002193393921614,1.408634788901629,0.12524388756367613,1,1.0,0.01252010516266,0.01252010516266,1.0,0.01252010516266,0.01252010516266,0.0020968894558084485,0.2725684664685669,False,1.0114326116669112,0.9704064908186073,18.956589155321577,3,0.3037524559077034,1.4133492745720595,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,25,high_vol_at_test_start
kalman_full,Energy,stock_stock,XOM,OXY,3.5,0.36056670307464034,0.025719941037240603,0.009318553929635482,0.0,0.6813059704281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.003165559828789642,0.2725684664685669,False,0.19680376434247737,0.3867826705130085,21.75307455828964,3,0.4880750057201435,1.0463537362028474,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,25,high_vol_at_test_start
kalman_full,Banks,stock_stock,RF,HBAN,3.5,0.9893104370879677,0.01715234054799289,0.012852455882172481,0.0,0.6273143293022945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0021591248680254147,0.2725684664685669,False,1.4016177780944468,0.9728103010399671,19.789669506304215,2,0.18406072789588487,2.3470001117277235,0.1,top_raw_p_fallback,fold_01_202007_202012,0.1,25,high_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_stock,LOW,NKE,3.5,0.6266710014089716,0.010867176158915925,0.023193552347034664,0.0,0.5332851537178807,0.004412388867948769,0.008824777735897538,0.008824777735897538,0.0,0.006988111338549263,0.014201645623503513,0.009962062076079676,1.4255728899344724,0.12751119597453134,0.0,0.008064516129032258,0.006988111338549263,1.4255728899344724,0.12751119597453134,1,1.0,0.006988111338549263,0.006988111338549263,1.0,0.006988111338549263,0.006988111338549263,0.00022702124630807696,0.12429413235367213,False,0.7637342429997344,0.8915671107307235,17.61566792560683,3,0.6023727996597188,1.7212851484893865,0.1,top_raw_p_fallback,fold_02_202010_202103,0.1,0,low_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_stock,LOW,NKE,3.5,0.6266710014089716,0.010867176158915925,0.023193552347034664,0.0,0.5332851537178807,0.004412388867948769,0.008824777735897538,0.008824777735897538,0.0005471362196256475,0.006439138234024311,0.013089723628780423,0.009583179643875681,1.3659061099982268,0.12484990183911175,-0.00027356810981293833,0.008064516129032258,0.006988111338549263,1.4255728899344724,0.12751119597453134,1,1.0,0.006714543228736547,0.006714543228736547,1.0,0.006714543228736547,0.006714543228736547,0.00022702124630807696,0.12429413235367213,False,0.7637342429997344,0.8915671107307235,17.61566792560683,3,0.6023727996597188,1.7212851484893865,0.1,top_raw_p_fallback,fold_02_202010_202103,0.1,5,low_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_stock,LOW,NKE,3.5,0.6266710014089716,0.010867176158915925,0.023193552347034664,0.0,0.5332851537178807,0.004412388867948769,0.008824777735897538,0.008824777735897538,0.001094272439251295,0.005890314808520758,0.011977801634057332,0.009221464636506138,1.2989044697562844,0.12193257029936629,-0.0005471362196255436,0.008064516129032258,0.006988111338549263,1.4255728899344724,0.12751119597453134,1,1.0,0.006440975118923609,0.006440975118923609,1.0,0.006440975118923609,0.006440975118923609,0.00022702124630807696,0.12429413235367213,False,0.7637342429997344,0.8915671107307235,17.61566792560683,3,0.6023727996597188,1.7212851484893865,0.1,top_raw_p_fallback,fold_02_202010_202103,0.1,10,low_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_stock,LOW,NKE,3.5,0.6266710014089716,0.010867176158915925,0.023193552347034664,0.0,0.5332851537178807,0.004412388867948769,0.008824777735897538,0.008824777735897538,0.002735681098128237,0.004244742606138496,0.008642035649888065,0.008261368165590659,1.0460780196049027,0.11170018957554081,-0.0013678405490641365,0.008064516129032258,0.006988111338549263,1.4255728899344724,0.12751119597453134,1,1.0,0.005620270789485238,0.005620270789485238,1.0,0.005620270789485238,0.005620270789485238,0.00022702124630807696,0.12429413235367213,False,0.7637342429997344,0.8915671107307235,17.61566792560683,3,0.6023727996597188,1.7212851484893865,0.1,top_raw_p_fallback,fold_02_202010_202103,0.1,25,low_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_stock,LOW,NKE,3.0,0.6379604716259533,0.014893894136484252,0.023321529314468587,0.18548387096774188,0.5073715547244219,0.012403984774748907,0.016565280028677593,0.016570931336101123,0.0,0.0012591500169536474,0.002600162914473878,0.006669242943008939,0.3898737737841009,0.09353060364951846,-0.0030281425009184293,0.016260162601626018,0.0012591500169536474,0.3898737737841009,0.09353060364951846,2,0.5,0.0006332085870487947,0.0006332085870487947,1.5,0.003402343877828118,-0.0021359267037305285,0.0002491929337757852,0.27286626248448476,False,0.7707871900949259,0.8877470447034201,19.25187938283156,3,0.5885418200872768,1.5790623527281593,0.1,top_raw_p_fallback,fold_03_202101_202106,0.1,0,low_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_etf,LOW,XLY,3.0,0.9872755256441362,0.008668023280266631,0.030511134889337186,0.056451612903225756,0.5126264512804176,0.0042135781668117345,0.008427156333623469,0.008427156333623467,0.0,0.003346030811599343,0.006855282638398477,0.004789361850007025,1.431356170841095,0.12829051900861388,0.0,0.008130081300813009,0.003346030811599343,1.431356170841095,0.12829051900861388,1,1.0,0.003346030811599343,0.003346030811599343,1.0,0.003346030811599343,0.003346030811599343,0.0050742998020587345,0.3968827345181653,False,1.1185843704837082,0.9095947638024223,24.30502920616296,3,0.4605686960726548,1.207123610050317,0.1,top_raw_p_fallback,fold_03_202101_202106,0.1,0,low_vol_at_test_start
kalman_full,Healthcare,stock_stock,LLY,DHR,3.0,0.4004821372734024,0.013213482565645699,0.023472158452894087,0.056451612903225756,0.5041344118376564,0.012356507789157693,0.024713015578315387,0.02471301557831539,0.0,0.020078378822211418,0.04091096245186367,0.019066662122329135,2.1456803602740977,0.16384535898349645,0.0,0.024390243902439025,0.020078378822211418,2.1456803602740977,0.16384535898349645,3,1.0,0.0066561486528825915,0.003991760173511549,1.0,0.012212011297757508,0.0037646744873787163,0.0005099289389751004,0.27918609408886746,False,0.9177355452067477,0.8442290684511655,23.347721418588304,2,1.1608788445790073,2.9666665714212797,0.1,top_raw_p_fallback,fold_03_202101_202106,0.1,0,low_vol_at_test_start
kalman_full,Energy,stock_stock,XOM,WMB,3.0,0.5764263778416421,0.03051631030153705,0.020630707985075967,0.9758064516129032,0.46020939653871706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.0017581936588896947,0.27949485389755085,False,0.9257372539337364,0.643161322135161,25.898905813371492,2,0.7934754860867188,1.0305497050335302,0.1,top_raw_p_fallback,fold_03_202101_202106,0.1,0,low_vol_at_test_start
kalman_full,Semiconductors,stock_stock,MCHP,MRVL,3.0,0.7272699660831282,0.015245733759023947,0.013768979969566542,0.41129032258064513,0.5005058605500714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0,,,,,,,0.002216746541065001,0.27949485389755085,False,0.602476800282953,0.7817914430030471,27.620704865349463,2,0.45811527569784505,1.189231980272923,0.1,top_raw_p_fallback,fold_03_202101_202106,0.1,0,low_vol_at_test_start
kalman_full,ConsumerDiscretionary,stock_stock,LOW,NKE,3.0,0.6379604716259533,0.014893894136484252,0.023321529314468587,0.18548387096774188,0.5073715547244219,0.012403984774748907,0.016565280028677593,0.016570931336101123,0.001019112277170219,0.00023924251294937804,0.0005122255661251369,0.006679390757850115,0.07668746816813068,0.09029943340840076,-0.0032816572446795478,0.016260162601626018,0.0012591500169536474,0.3898737737841009,0.09353060364951846,2,0.5,0.0003782048256385506,0.0003782048256385506,1.5,0.0031464762607074093,-0.002390066609430308,0.0002491929337757852,0.27286626248448476,False,0.7707871900949259,0.8877470447034201,19.25187938283156,3,0.5885418200872768,1.5790623527281593,0.1,top_raw_p_fallback,fold_03_202101_202106,0.1,5,low_vol_at_test_start
