spec,entry_threshold,transaction_cost,num_pairs,portfolio_weighting,max_pair_weight,min_pair_weight,gross_total_return,gross_sharpe,gross_sharpe_se,net_total_return,net_annual_return,net_annual_volatility,net_sharpe,net_sharpe_se,net_max_drawdown,net_daily_hit_rate,num_trades,trade_win_rate,avg_trade_return,avg_holding_days,fold,fdr_q,hmm_regime_at_test_start,test_start,test_end,chosen_threshold,transaction_cost_bps,num_training_pairs,num_final_pairs,num_final_stock_stock,num_final_stock_etf,num_final_fdr_pass,cost_model,cost_accounting
kalman_base,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.007746479599444855,0.01579503483757843,0.015099289480859266,1.0460780196049047,0.11170018957554088,-0.0024999999999998357,0.008064516129032258,1,1.0,0.010272159999443309,1.0,fold_02_202010_202103,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.007746479599444855,0.01579503483757843,0.015099289480859266,1.0460780196049047,0.11170018957554088,-0.0024999999999998357,0.008064516129032258,1,1.0,0.010272159999443309,1.0,fold_02_202010_202103,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.0,0.0,5,inverse_volatility,0.5077902307580251,0.0,0.0,,,0.004715647228417552,0.00964749079005611,0.004187170149126058,2.3040598892475685,0.17236626692168733,-0.0011042356461375968,0.04878048780487805,6,0.8333333333333334,0.004096815657390784,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,0,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0,5,inverse_volatility,0.5027591721167445,0.0,0.0,,,-0.021270510991155733,-0.04339377606597631,0.03621711594624483,-1.1981565879067628,0.11817685536035946,-0.02239182382356819,0.21951219512195122,4,0.25,-0.011605333627282444,25.25,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.0,0.0,5,inverse_volatility,0.9723483317090087,0.0,0.0,,,0.00036274140102743324,0.0007430771378906651,0.0002591148792700795,2.867751709141119,0.20386509034683004,-5.9777759471080216e-05,0.06504065040650407,8,0.875,0.0067203505094607235,1.125,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.0,0.0,5,inverse_volatility,0.5113133183685055,0.0,0.0,,,0.009195071142390487,0.018786072542169907,0.008135151875123113,2.3092466902328863,0.1726481957547312,-0.0021559871423169064,0.04878048780487805,6,0.8333333333333334,0.007990239342727301,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.0,0.0005,5,inverse_volatility,0.5253654663656929,0.0,0.0,,,0.003894408908637237,0.007971364146245611,0.004003882063879883,1.990908827749316,0.15570085400095482,-0.0011765041824972622,0.04878048780487805,6,0.8333333333333334,0.0038419710225386927,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,5,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0005,5,inverse_volatility,0.499622057145029,0.0,0.0,,,-0.02200531754094892,-0.04492220538140391,0.036495133305580234,-1.2309094751144571,0.11953735572755306,-0.022780331882091387,0.21951219512195122,4,0.25,-0.01210207255591883,25.25,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.0,0.0005,5,inverse_volatility,0.8317774873764743,0.0,0.0,,,0.0006072006211057523,0.001244812235498377,0.0015333390024421401,0.8118310650911323,0.1039674291994248,-0.0009684231455993064,0.056910569105691054,8,0.75,0.006220145118564585,1.125,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.0,0.0005,5,inverse_volatility,0.5289642586842859,0.0,0.0,,,0.007588331635398848,0.015518577033133312,0.007777826788709212,1.9952330457732828,0.15592570290039626,-0.002297136126133248,0.04878048780487805,6,0.8333333333333334,0.007489965488199098,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.0,0.001,5,inverse_volatility,0.5443347501378617,0.0,0.0,,,0.0031052265295048453,0.006359480250088325,0.003845482992537768,1.6537533158849007,0.1387355797794827,-0.0012336549740483704,0.04878048780487805,6,0.8333333333333334,0.003587126421454423,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,10,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.001,5,inverse_volatility,0.49653386865836896,0.0,0.0,,,-0.022745951534973052,-0.046463807505328344,0.03677618349767303,-1.2634211352645737,0.12090836691971307,-0.023169622809791734,0.21951219512195122,4,0.25,-0.012598811484555106,25.25,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.0,0.001,5,inverse_volatility,0.6942119631403783,0.0,0.0,,,0.0006444230670923368,0.0013234326494732,0.00268428156838816,0.49303048721073117,0.09548930603129556,-0.001843392234949337,0.056910569105691054,8,0.75,0.005719939823341014,1.125,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.0,0.001,5,inverse_volatility,0.5479847131712914,0.0,0.0,,,0.0060459226168632085,0.012377411663333426,0.007468604733757718,1.6572588996962374,0.13890552238435835,-0.00240860665779985,0.04878048780487805,6,0.8333333333333334,0.006989691761234336,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.0,0.0025,5,inverse_volatility,0.5969825286584083,0.0,0.0,,,0.0009117012401349545,0.001873302515050563,0.00355631791322127,0.5267533895342186,0.09621852528104607,-0.0018904181686700827,0.04878048780487805,6,0.8333333333333334,0.0028225928208087856,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,2021-01-01,2021-06-30,3.0,25,10.0,5.0,4.0,1.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0025,5,inverse_volatility,0.4875926816857886,0.0,0.0,,,-0.025002667308676285,-0.051167662212707715,0.037635919368799044,-1.3595433051949508,0.1250749043654809,-0.025002667308676285,0.21951219512195122,4,0.25,-0.014089028270464182,25.25,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.0,0.0025,5,inverse_volatility,0.44995227424702405,0.0,0.0,,,-0.0012090849384090996,-0.002468590612696053,0.004500534414026523,-0.548510551325273,0.09671145216224343,-0.004174379318312882,0.056910569105691054,8,0.75,0.004219324511706479,1.125,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.0,0.0025,5,inverse_volatility,0.6005995577646527,0.0,0.0,,,0.0017667803990530917,0.0036401909134691638,0.006901827456020144,0.5274242128863993,0.09623346231779294,-0.003660607170065888,0.04878048780487805,6,0.8333333333333334,0.005488871345721624,1.1666666666666667,fold_03_202101_202106,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.0,0.0,4,inverse_volatility,0.7693349405722301,0.0,0.0,,,0.01854882038883532,0.03687393338910108,0.015159611196768074,2.432379888275918,0.17724156147653278,0.0,0.031746031746031744,4,1.0,0.012346422074035468,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,0,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0,4,inverse_volatility,0.6047024814892064,0.11160764744943227,0.0,,,-0.030681501702047753,-0.061961918946723905,0.026720834261086724,-2.318861692015298,0.1710972937116789,-0.031026560076161558,0.23015873015873015,4,0.25,-0.031637511168088356,34.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.0,0.0,4,inverse_volatility,0.7333958425576103,0.0,0.0,,,0.013984621550694465,0.027824710455705226,0.009818766725102592,2.8338294650150675,0.19950921366307536,0.0,0.047619047619047616,6,1.0,0.017149821644604175,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.0,0.0,4,inverse_volatility,0.7652628003392684,0.0,0.0,,,0.037176610053937464,0.07346369317827714,0.030212428714175874,2.4315719160905287,0.17719756240843923,0.0,0.031746031746031744,4,1.0,0.024320479818607188,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.0,0.0005,4,inverse_volatility,0.7735655190468057,0.0,0.0,,,0.017429331158686834,0.03466839258807934,0.014765211512462377,2.3479780536037667,0.1726658501107385,-0.0001935523075892176,0.031746031746031744,4,1.0,0.012093719319674623,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,5,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0005,4,inverse_volatility,0.6068043907188427,0.11107272644756738,0.0,,,-0.03134530088191967,-0.06333410291445156,0.026628653462013645,-2.378419284504905,0.1743113239874485,-0.03134530088191967,0.23015873015873015,4,0.25,-0.03212276933869801,34.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.0,0.0005,4,inverse_volatility,0.7436837167643224,0.0,0.0,,,0.011588108520751428,0.023086032164173965,0.009214283155068304,2.505461550904861,0.18123624833505528,-0.0006740085632193082,0.03968253968253968,6,0.8333333333333334,0.016649821644604157,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.0,0.0005,4,inverse_volatility,0.7695412119789382,0.0,0.0,,,0.03491798397961987,0.06907953009308115,0.029429897472266462,2.347256906286503,0.1726269372396809,-0.00038477060598951507,0.031746031746031744,4,1.0,0.023820479818607188,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.0,0.001,4,inverse_volatility,0.7776541042912387,0.0,0.0,,,0.016314411157663855,0.032469824892465846,0.01438697988248581,2.256889573606302,0.16777666735556476,-0.00038915060892930065,0.031746031746031744,4,1.0,0.011841016565313778,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,10,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.001,4,inverse_volatility,0.6086900523737023,0.11060176185142648,0.0,,,-0.032007163907053715,-0.06470274952838387,0.026553994669462563,-2.436648434022353,0.17747407133473142,-0.032007163907053715,0.23015873015873015,4,0.25,-0.03260802750930791,34.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.0,0.001,4,inverse_volatility,0.748506556272469,0.0,0.0,,,0.009371173525200893,0.018694364772038112,0.008830748129593837,2.116962741739747,0.1603756904983869,-0.0014264913836118387,0.03968253968253968,6,0.8333333333333334,0.01614982164460414,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.0,0.001,4,inverse_volatility,0.7736771168137152,0.0,0.0,,,0.032670070066250556,0.06470816284391959,0.028679266559843382,2.256269793681675,0.16774358481192936,-0.0007736771168137535,0.031746031746031744,4,1.0,0.02332047981860713,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.0,0.0025,4,inverse_volatility,0.7886395101956729,0.0,0.0,,,0.01300680191210457,0.025935565918958202,0.013373344546353524,1.939347769666937,0.15119982798596238,-0.0009866197063861382,0.031746031746031744,4,1.0,0.011082908302231131,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,2021-04-01,2021-09-30,3.0,25,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,3.0,0.0025,4,inverse_volatility,0.612960323750946,0.10959763344837045,0.0,,,-0.033984542919323624,-0.06879433263924528,0.02644082953357977,-2.6018220249813533,0.18654628186190222,-0.033984542919323624,0.2222222222222222,4,0.25,-0.03406380202113776,34.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.0,0.0025,4,inverse_volatility,0.7184819676778157,0.0,0.0,,,0.004116726520154712,0.00825902827102064,0.009245536869372965,0.8932989384726525,0.10537128222134204,-0.0035220987709239093,0.03968253968253968,6,0.8333333333333334,0.014649821644604155,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.0,0.0025,4,inverse_volatility,0.7847964510936962,0.0,0.0,,,0.026009785862847412,0.05170974611311323,0.026666466310750026,1.939130048598435,0.15118874655486378,-0.0019619911277342084,0.031746031746031744,4,1.0,0.021820479818607186,1.0,fold_04_202104_202109,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,2.0,0.0,4,inverse_volatility,0.5342292069660606,0.0,0.0,,,-0.0051433062188509515,-0.010207571866225158,0.0069798767527533695,-1.462428668557586,0.1276482866362789,-0.008687724402317576,0.023622047244094488,5,0.2,-0.006326831144970324,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,0,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0,4,inverse_volatility,0.3847086252710021,0.1642414608344567,0.0,,,0.005228740396287845,0.010826668086045791,0.03104891562347788,0.3486971402588734,0.09139319086838572,-0.014454998656431628,0.5196850393700787,8,0.625,0.0038026926112177534,25.625,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,2.0,0.0,4,inverse_volatility,0.32108783644754224,0.13564654488199307,0.0,,,-0.025017502232940636,-0.04996885626925931,0.02452896960963654,-2.0371363764757717,0.15560302580353605,-0.033655057180026926,0.14173228346456693,22,0.36363636363636365,-0.006240841119439859,2.772727272727273,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,2.0,0.0,4,inverse_volatility,0.5355606332511259,0.0,0.0,,,-0.010310455304121335,-0.02046766292896612,0.013926119824757117,-1.4697319272364577,0.12797809756536302,-0.017284149377320035,0.023622047244094488,5,0.2,-0.0126822867313648,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,2.0,0.0005,4,inverse_volatility,0.5501564455760314,0.0,0.0,,,-0.005445045014168981,-0.010810298156679924,0.006857680801103143,-1.5763781473965592,0.1328809790039969,-0.008867399572283885,0.023622047244094488,5,0.2,-0.006578189615109054,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,5,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0005,4,inverse_volatility,0.3842285747422856,0.1646519480654715,0.0,,,0.003492970096112602,0.007395666762568145,0.030995373866075107,0.2386055026960914,0.08998977601413524,-0.014921969322122086,0.5118110236220472,8,0.625,0.0033009908331171484,25.625,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,2.0,0.0005,4,inverse_volatility,0.323404891323279,0.13478476859459873,0.0,,,-0.030142720995831374,-0.060422861447307095,0.024603261435588893,-2.4558882815391603,0.17781910709492638,-0.03658842444278354,0.13385826771653545,22,0.36363636363636365,-0.006741082834469836,2.772727272727273,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,2.0,0.0005,4,inverse_volatility,0.5514754706636296,0.0,0.0,,,-0.010905619417713619,-0.021664539024351268,0.013681001612255016,-1.583549190210229,0.13321624179511174,-0.01763961014443538,0.023622047244094488,5,0.2,-0.013181666313597318,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,2.0,0.001,4,inverse_volatility,0.5660030358007276,0.0,0.0,,,-0.005736837846927911,-0.011393352427107937,0.006733976222712381,-1.691920501394168,0.13836211452695302,-0.009032503066266129,0.023622047244094488,5,0.2,-0.006829547735496977,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,10,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.001,4,inverse_volatility,0.3837247154643316,0.165123771397899,0.0,,,0.0017622599967435093,0.003969309102087989,0.030958376633302837,0.1282143811706873,0.08909958437160549,-0.01542288621728316,0.5118110236220472,8,0.5,0.002799289055016488,25.625,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,2.0,0.001,4,inverse_volatility,0.3248957671682387,0.13427374551592858,0.0,,,-0.03529340260268432,-0.07098214308945819,0.02476055680422457,-2.8667426040010313,0.20057214577259055,-0.039538328523093025,0.12598425196850394,22,0.3181818181818182,-0.00724132292247884,2.772727272727273,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,2.0,0.001,4,inverse_volatility,0.5673073498338855,0.0,0.0,,,-0.011480846513825083,-0.022822090244057593,0.013432941149594129,-1.6989645074673132,0.13870152054576507,-0.017966026639213428,0.023622047244094488,5,0.2,-0.013681044952946687,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,2.0,0.0025,4,inverse_volatility,0.6109128834131602,0.0,0.0,,,-0.006606624129551153,-0.013132163158070921,0.00637994830146878,-2.058349462651235,0.15669824693375708,-0.009487575735026232,0.023622047244094488,5,0.2,-0.007583619998157332,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,2021-07-01,2021-12-31,2.0,25,10.0,4.0,4.0,0.0,0.0,flat_bps,leg_level
static_ols,2.0,0.0025,4,inverse_volatility,0.38208496266758746,0.16689903968744468,0.0,,,-0.003392732451908076,-0.006268093792772868,0.030947164453154243,-0.20254178059709124,0.08964108601922705,-0.016952090843001533,0.49606299212598426,8,0.5,0.0012941837207147006,25.625,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,2.0,0.0025,4,inverse_volatility,0.3245047100365039,0.13474597652616746,0.0,,,-0.05084250841968874,-0.10318948116530711,0.025714523942112065,-4.012887090486484,0.26696945179717874,-0.05250353584950551,0.12598425196850394,22,0.22727272727272727,-0.008742033424431618,2.772727272727273,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,2.0,0.0025,4,inverse_volatility,0.6121623539474869,0.0,0.0,,,-0.013194750781818088,-0.026274256707827785,0.012723361978076596,-2.065040415662189,0.15704445328740405,-0.018864940605552216,0.023622047244094488,5,0.2,-0.015179175213696227,1.8,fold_05_202107_202112,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.5,0.0,4,inverse_volatility,0.9552409523147125,0.0,0.0,,,-1.7194304091638912e-07,7.650130529057719e-19,0.000835981616637022,9.151075067694172e-16,0.08944271909999159,-0.0004146601511890724,0.008,2,0.5,-0.004415092981987001,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,0,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.0,4,inverse_volatility,1.0,0.0,0.0,,,0.027982760417659014,0.055827777266662035,0.019264729204454756,2.8979269147345437,0.20394097580567638,-0.0015735234703726508,0.072,1,1.0,0.027982760417659014,11.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.5,0.0,4,inverse_volatility,0.5432542762477031,0.0,0.0,,,0.0031385346520915736,0.006331962175878612,0.00540944038791726,1.170539228054335,0.11610619422604529,-0.0032220370238987828,0.056,7,0.8571428571428571,-0.0047123778105481184,1.7142857142857142,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.5,0.0,4,inverse_volatility,0.9547840668927399,0.0,0.0,,,-7.05943179357682e-07,6.775829897165409e-18,0.001693905971098955,4.00012161995595e-15,0.08944271909999159,-0.0008402042486311823,0.008,2,0.5,-0.008851022680060272,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.5,0.0005,4,inverse_volatility,0.9683496627559732,0.0,0.0,,,-0.00036634409311853133,-0.0007385028190912457,0.0006042219370797117,-1.222237680843784,0.11821784888035126,-0.00036634409311853133,0.008,2,0.5,-0.004663054917128373,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,5,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.0005,4,inverse_volatility,1.0,0.0,0.0,,,0.026958330148665555,0.05381177726666204,0.018971279479119692,2.8364864544791906,0.20045603414658214,-0.0015735234703725398,0.072,1,1.0,0.02747206618175646,11.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.5,0.0005,4,inverse_volatility,0.5705391240774003,0.0,0.0,,,0.0009014920570389329,0.0018276078630228903,0.004713061004905589,0.38777513406268765,0.09274415463191922,-0.003105074183295531,0.056,7,0.8571428571428571,-0.005211792104632137,1.7142857142857142,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.5,0.0005,4,inverse_volatility,0.9680221072395332,0.0,0.0,,,-0.0007424562464056761,-0.0014965994074560647,0.0012244749371684155,-1.222237680843786,0.11821784888035135,-0.0007424562464056761,0.008,2,0.5,-0.009351022680060384,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.5,0.001,4,inverse_volatility,0.9516597959219812,0.0,0.0,,,-0.001021516598936123,-0.0020599794544989675,0.0009440069302861156,-2.1821656053675538,0.16446089783591894,-0.001021516598936123,0.0,2,0.0,-0.0049110168522698006,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,10,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.001,4,inverse_volatility,1.0,0.0,0.0,,,0.02593441057390833,0.051795777266662034,0.01872668792830824,2.7658803022164333,0.19646978237061158,-0.0015735234703726508,0.072,1,1.0,0.02696137194585413,11.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.5,0.001,4,inverse_volatility,0.5700426496868957,0.0,0.0,,,-0.0016147893475711994,-0.003248452579341197,0.0043939651860512635,-0.7392986611849997,0.10092695399009985,-0.0034040624697806443,0.04,7,0.5714285714285714,-0.0057112054923667156,1.7142857142857142,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.5,0.001,4,inverse_volatility,0.9511682239495752,0.0,0.0,,,-0.0020691458466978174,-0.004173869258442048,0.0019127188368176216,-2.1821656053675538,0.16446089783591894,-0.0020691458466978174,0.0,2,0.0,-0.009851022680060328,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.5,0.0025,4,inverse_volatility,0.8783825278595014,0.0,0.0,,,-0.0032115376435005727,-0.006481526504360473,0.002566194389957089,-2.5257348117220593,0.18307742994858398,-0.0032115376435005727,0.0,2,0.0,-0.0056549026576939165,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,2021-10-01,2022-03-31,3.5,25,10.0,4.0,4.0,0.0,1.0,flat_bps,leg_level
static_ols,3.5,0.0025,4,inverse_volatility,1.0,0.0,0.0,,,0.022865716015051163,0.045747777266662036,0.018303701249891623,2.4993730307378628,0.18162450877323547,-0.0024999999999999467,0.072,1,1.0,0.02542928923814647,11.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_base,3.5,0.0025,4,inverse_volatility,0.5258803577993849,0.0,0.0,,,-0.008224233291195482,-0.016634303627788328,0.005265684820388496,-3.1590010027529654,0.21889986144713974,-0.008224233291195482,0.024,7,0.2857142857142857,-0.007209440217520902,1.7142857142857142,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_filter,3.5,0.0025,4,inverse_volatility,0.8772419192407096,0.0,0.0,,,-0.006494765992000495,-0.013122401774168138,0.0051954788417479265,-2.5257348117220584,0.1830774299485839,-0.006494765992000495,0.0,2,0.0,-0.01135102268006033,1.0,fold_06_202110_202203,0.2,low_vol_at_test_start,,,,25,,,,,,,
kalman_full,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,0,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.023602653403446583,0.04840925469714348,0.03510209879719399,1.3790985825899744,0.12594218735151802,-0.017677374462660156,0.0975609756097561,1,1.0,0.023602653403446583,23.0,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_base,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.003404854678536795,0.0070220725236635395,0.010833821628156564,0.6481620950278083,0.09918599800848085,-0.0033382417502383355,0.008130081300813009,1,1.0,0.003404854678536795,2.0,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_filter,3.5,0.0,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,0,,,,,,,
kalman_full,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,5,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.022582285591061124,0.0463604742093386,0.034955225362478255,1.326281656850738,0.1236146489546192,-0.017677374462660267,0.0975609756097561,1,1.0,0.02309383250731467,23.0,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_base,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.002399732390109044,0.004972697953126419,0.011197772295747473,0.44407921698987196,0.09450784694401436,-0.0038382417502383914,0.008130081300813009,1,1.0,0.0029011829815996926,2.0,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_filter,3.5,0.0005,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,5,,,,,,,
kalman_full,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,10,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
static_ols,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.021562426599571527,0.04431169372153372,0.03483690869638746,1.2719754817432691,0.12127241434188168,-0.017677374462660156,0.0975609756097561,1,1.0,0.02258501161118276,23.0,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_base,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0013951140630570347,0.0029233233825892995,0.011637890091233621,0.2511901521386018,0.09157822398284035,-0.004338241750238336,0.008130081300813009,1,1.0,0.00239751157463175,2.0,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_filter,3.5,0.001,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,,,,10,,,,,,,
kalman_full,3.5,0.0025,1,inverse_volatility,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0,,,,fold_07_202201_202206,0.2,low_vol_at_test_start,2022-01-01,2022-06-30,3.5,25,10.0,1.0,1.0,0.0,0.0,flat_bps,leg_level
